Verbos,Substantivos,Canonicas,Diferentes,Palavras_Frase,Decision
8.597285067873303,36.65158371040724,32.126696832579185,72.39819004524887,14.733333333333333,Ensino_Medio
17.857142857142858,41.326530612244895,18.877551020408163,65.3061224489796,15.076923076923077,Ensino_Medio
9.950248756218905,47.76119402985075,30.845771144278608,85.07462686567165,18.272727272727273,Ensino_Medio
8.536585365853659,50.8130081300813,32.113821138211385,71.54471544715447,11.181818181818182,Ensino_Medio
9.375,50.0,32.291666666666664,82.8125,16.0,Ensino_Medio
9.132420091324201,47.03196347031963,36.986301369863014,69.40639269406392,11.526315789473685,Ensino_Medio
8.78048780487805,50.73170731707317,29.75609756097561,77.5609756097561,14.642857142857142,Ensino_Medio
13.235294117647058,41.1764705882353,29.901960784313726,78.43137254901961,12.75,Ensino_Medio
10.91703056768559,51.96506550218341,27.94759825327511,70.74235807860262,12.722222222222221,Ensino_Medio
11.557788944723619,52.76381909547739,28.64321608040201,77.8894472361809,22.11111111111111,Ensino_Medio
11.142857142857142,55.142857142857146,26.571428571428573,68.0,12.962962962962964,Ensino_Medio
16.243654822335024,50.253807106598984,29.949238578680202,80.20304568527919,12.3125,Ensino_Medio
11.538461538461538,53.07692307692308,18.846153846153847,44.61538461538461,86.66666666666667,Ensino_Medio
22.33009708737864,40.45307443365696,34.95145631067961,50.80906148867314,23.76923076923077,Ensino_Medio
10.231023102310232,50.165016501650165,33.333333333333336,71.94719471947195,11.653846153846153,Ensino_Medio
15.763546798029557,49.75369458128079,27.0935960591133,81.2807881773399,11.277777777777779,Ensino_Medio
11.363636363636363,52.84090909090909,30.681818181818183,80.11363636363636,13.538461538461538,Ensino_Medio
16.49484536082474,46.391752577319586,29.38144329896907,69.58762886597938,9.238095238095237,Ensino_Medio
12.547528517110266,51.330798479087456,23.574144486692017,69.96197718631178,12.523809523809524,Ensino_Medio
11.282051282051283,48.717948717948715,26.666666666666668,83.58974358974359,12.1875,Ensino_Medio
12.264150943396226,48.113207547169814,39.15094339622642,70.75471698113208,14.133333333333333,Ensino_Medio
10.119047619047619,45.23809523809524,23.214285714285715,86.30952380952381,12.0,Ensino_Medio
13.333333333333334,52.549019607843135,34.509803921568626,50.588235294117645,7.96875,Ensino_Medio
16.402116402116402,41.7989417989418,26.984126984126984,71.95767195767196,13.5,Ensino_Medio
13.903743315508022,37.4331550802139,33.155080213903744,74.8663101604278,13.357142857142858,Ensino_Medio
20.707070707070706,47.97979797979798,31.31313131313131,66.16161616161617,9.9,Ensino_Medio
14.634146341463415,40.97560975609756,33.170731707317074,76.09756097560975,17.083333333333332,Ensino_Medio
18.77022653721683,44.01294498381877,27.184466019417474,62.7831715210356,14.714285714285714,Ensino_Medio
17.708333333333332,46.354166666666664,24.479166666666668,67.70833333333333,10.666666666666666,Ensino_Medio
13.605442176870747,57.142857142857146,19.047619047619047,51.70068027210884,8.166666666666666,Ensino_Medio
8.385093167701863,52.17391304347826,36.64596273291925,69.56521739130434,12.88,Ensino_Medio
20.17543859649123,43.85964912280702,34.64912280701754,75.87719298245614,10.363636363636363,Ensino_Medio
21.022727272727273,43.18181818181818,28.40909090909091,77.27272727272727,11.733333333333333,Ensino_Medio
10.32448377581121,51.62241887905605,24.188790560471976,56.04719764011799,14.125,Ensino_Medio
10.0,44.333333333333336,29.666666666666668,67.66666666666667,12.5,Ensino_Medio
13.793103448275861,44.827586206896555,31.03448275862069,66.00985221674877,20.3,Ensino_Medio
19.718309859154928,45.539906103286384,32.863849765258216,68.54460093896714,13.3125,Ensino_Medio
17.801047120418847,45.54973821989529,32.98429319371728,70.68062827225131,10.61111111111111,Ensino_Medio
13.36405529953917,44.70046082949309,24.88479262672811,76.036866359447,15.5,Ensino_Medio
13.846153846153847,44.61538461538461,29.743589743589745,77.43589743589743,15.0,Ensino_Medio
11.914893617021276,42.97872340425532,27.23404255319149,78.72340425531915,15.666666666666666,Ensino_Medio
14.754098360655737,42.622950819672134,35.51912568306011,56.830601092896174,12.2,Ensino_Medio
15.025906735751295,45.07772020725388,29.533678756476682,66.32124352331606,13.785714285714286,Ensino_Medio
22.14765100671141,47.31543624161074,29.19463087248322,70.13422818791946,10.642857142857142,Ensino_Medio
9.340659340659341,56.043956043956044,33.51648351648352,82.96703296703296,18.2,Ensino_Medio
15.306122448979592,53.57142857142857,35.204081632653065,65.3061224489796,12.25,Ensino_Medio
15.044247787610619,42.92035398230089,28.31858407079646,63.27433628318584,12.555555555555555,Ensino_Medio
9.090909090909092,54.01069518716577,22.459893048128343,58.8235294117647,18.7,Ensino_Medio
15.165876777251185,36.492890995260666,39.33649289099526,86.25592417061611,11.722222222222221,Ensino_Medio
8.0,43.5,36.0,82.0,14.285714285714286,Ensino_Medio
3.896103896103896,55.84415584415584,21.21212121212121,64.06926406926407,21.0,Ensino_Medio
10.365853658536585,47.25609756097561,28.658536585365855,55.18292682926829,10.25,Ensino_Medio
10.952380952380953,47.61904761904762,27.61904761904762,80.0,23.333333333333332,Ensino_Medio
9.248554913294798,46.820809248554916,31.791907514450866,84.39306358381504,11.533333333333333,Ensino_Medio
12.857142857142858,48.57142857142857,33.80952380952381,56.19047619047619,14.0,Ensino_Medio
14.438502673796792,43.850267379679146,31.016042780748663,88.23529411764706,15.583333333333334,Ensino_Medio
15.492957746478874,47.88732394366197,30.516431924882628,71.83098591549296,13.3125,Ensino_Medio
14.689265536723164,47.45762711864407,22.598870056497177,72.31638418079096,13.615384615384615,Ensino_Medio
12.773722627737227,45.98540145985402,39.78102189781022,71.89781021897811,12.454545454545455,Ensino_Medio
15.542521994134898,44.28152492668622,30.498533724340177,70.67448680351906,10.65625,Ensino_Medio
16.0427807486631,45.98930481283423,24.06417112299465,74.8663101604278,12.466666666666667,Ensino_Medio
12.745098039215685,48.529411764705884,28.92156862745098,52.450980392156865,17.0,Ensino_Medio
13.191489361702128,53.191489361702125,27.23404255319149,53.61702127659574,12.368421052631579,Ensino_Medio
17.549668874172184,49.33774834437086,32.78145695364238,42.05298013245033,15.894736842105264,Ensino_Medio
9.23913043478261,45.65217391304348,24.456521739130434,79.8913043478261,10.823529411764707,Ensino_Medio
7.6923076923076925,47.05882352941177,23.076923076923077,72.39819004524887,15.785714285714286,Ensino_Medio
11.009174311926605,52.599388379204896,33.63914373088685,71.55963302752293,14.863636363636363,Ensino_Medio
8.970099667774086,49.16943521594684,29.235880398671096,50.498338870431894,10.75,Ensino_Medio
11.848341232227488,54.502369668246445,41.70616113744076,66.35071090047393,17.583333333333332,Ensino_Medio
8.571428571428571,49.714285714285715,34.285714285714285,75.42857142857143,11.666666666666666,Ensino_Medio
13.043478260869565,44.44444444444444,22.22222222222222,78.26086956521739,13.8,Ensino_Medio
9.841269841269842,47.301587301587304,33.01587301587302,74.60317460317461,13.695652173913043,Ensino_Medio
13.235294117647058,50.0,24.019607843137255,75.0,12.75,Ensino_Medio
20.103092783505154,40.20618556701031,19.072164948453608,60.824742268041234,12.125,Ensino_Medio
13.592233009708737,43.20388349514563,34.46601941747573,57.28155339805825,7.923076923076923,Ensino_Medio
8.743169398907105,46.44808743169399,28.415300546448087,83.06010928961749,9.631578947368421,Ensino_Medio
8.379888268156424,50.279329608938546,31.843575418994412,74.30167597765363,12.785714285714286,Ensino_Medio
16.170212765957448,42.5531914893617,24.680851063829788,60.851063829787236,12.368421052631579,Ensino_Medio
14.418604651162791,41.86046511627907,30.697674418604652,72.09302325581395,15.357142857142858,Ensino_Medio
12.834224598930481,45.98930481283423,33.68983957219251,72.72727272727273,14.384615384615385,Ensino_Medio
13.592233009708737,48.86731391585761,27.831715210355988,70.22653721682848,17.166666666666668,Ensino_Medio
10.27027027027027,51.351351351351354,32.972972972972975,78.37837837837837,11.5625,Ensino_Medio
11.330049261083744,51.724137931034484,31.03448275862069,79.3103448275862,13.533333333333333,Ensino_Medio
16.666666666666668,45.69892473118279,34.946236559139784,66.66666666666667,10.941176470588236,Ensino_Medio
15.36144578313253,47.89156626506024,30.42168674698795,74.39759036144578,13.28,Ensino_Medio
15.025906735751295,52.33160621761658,41.45077720207254,61.13989637305699,12.866666666666667,Ensino_Medio
8.556149732620321,52.94117647058823,25.668449197860962,75.93582887700535,12.466666666666667,Ensino_Medio
14.795918367346939,54.59183673469388,24.489795918367346,77.55102040816327,10.88888888888889,Ensino_Medio
10.030395136778116,53.191489361702125,34.04255319148936,79.93920972644376,12.653846153846153,Ensino_Medio
9.042553191489361,41.48936170212766,33.51063829787234,83.51063829787235,12.533333333333333,Ensino_Medio
11.764705882352942,42.21453287197232,22.837370242214533,73.01038062283737,13.761904761904763,Ensino_Medio
10.382513661202186,44.26229508196721,29.508196721311474,77.59562841530055,13.071428571428571,Ensino_Medio
10.83743842364532,47.783251231527096,26.600985221674875,88.66995073891626,20.3,Ensino_Medio
10.144927536231885,51.207729468599034,31.884057971014492,82.6086956521739,12.9375,Ensino_Medio
8.585858585858587,47.474747474747474,25.252525252525253,74.24242424242425,11.0,Ensino_Medio
7.954545454545454,47.72727272727273,22.348484848484848,70.83333333333333,16.5,Ensino_Medio
8.444444444444445,51.55555555555556,33.333333333333336,85.77777777777777,15.0,Ensino_Medio
12.834224598930481,45.98930481283423,28.877005347593585,49.73262032085562,11.6875,Ensino_Medio
12.209302325581396,44.18604651162791,33.13953488372093,75.5813953488372,13.23076923076923,Ensino_Medio
10.542168674698795,39.1566265060241,33.734939759036145,79.51807228915662,15.090909090909092,Ensino_Medio
7.594936708860759,54.74683544303797,31.329113924050635,39.24050632911393,18.58823529411765,Ensino_Medio
12.669683257918551,49.321266968325794,22.624434389140273,73.75565610859728,14.733333333333333,Ensino_Medio
12.254901960784315,44.6078431372549,29.901960784313726,79.90196078431373,14.571428571428571,Ensino_Medio
9.644670050761421,48.223350253807105,37.56345177664975,81.7258883248731,14.071428571428571,Ensino_Medio
10.344827586206897,45.97701149425287,36.206896551724135,78.16091954022988,14.5,Ensino_Medio
5.027932960893855,54.18994413407821,30.726256983240223,77.6536312849162,11.1875,Ensino_Medio
19.753086419753085,45.06172839506173,22.839506172839506,67.90123456790124,13.5,Ensino_Medio
8.0,33.5,41.0,70.5,14.285714285714286,Ensino_Medio
11.827956989247312,54.48028673835125,27.956989247311828,73.47670250896057,14.68421052631579,Ensino_Medio
12.359550561797754,49.438202247191015,37.640449438202246,54.49438202247191,11.125,Ensino_Medio
16.243654822335024,49.23857868020305,28.426395939086294,83.75634517766497,14.071428571428571,Ensino_Medio
8.4070796460177,52.65486725663717,28.761061946902654,74.77876106194691,11.3,Ensino_Medio
9.554140127388536,43.31210191082803,36.94267515923567,57.32484076433121,7.136363636363637,Ensino_Medio
6.989247311827957,50.0,27.956989247311828,80.10752688172043,14.307692307692308,Ensino_Medio
8.928571428571429,52.976190476190474,32.73809523809524,75.0,9.882352941176471,Ensino_Medio
10.582010582010582,42.857142857142854,37.03703703703704,78.83597883597884,11.8125,Ensino_Medio
7.666666666666667,35.666666666666664,29.333333333333332,70.66666666666667,12.0,Ensino_Medio
9.045226130653266,48.743718592964825,28.14070351758794,87.43718592964824,13.266666666666667,Ensino_Medio
13.020833333333334,50.520833333333336,25.520833333333332,56.25,17.454545454545453,Ensino_Medio
10.614525139664805,50.83798882681564,32.12290502793296,71.50837988826815,15.565217391304348,Ensino_Medio
15.2073732718894,44.70046082949309,29.032258064516128,82.02764976958525,15.5,Ensino_Medio
14.689265536723164,55.932203389830505,25.423728813559322,79.09604519774011,17.7,Ensino_Medio
12.62135922330097,40.77669902912621,28.155339805825243,70.87378640776699,9.363636363636363,Ensino_Medio
7.2727272727272725,55.90909090909091,28.636363636363637,82.72727272727273,15.714285714285714,Ensino_Medio
8.290155440414507,38.86010362694301,26.94300518134715,62.17616580310881,11.352941176470589,Ensino_Medio
9.63302752293578,55.04587155963303,27.06422018348624,78.89908256880734,16.76923076923077,Ensino_Medio
10.48158640226629,47.59206798866855,30.878186968838527,62.889518413597735,12.172413793103448,Ensino_Medio
18.974358974358974,46.666666666666664,35.8974358974359,55.38461538461539,21.666666666666668,Ensino_Medio
13.223140495867769,46.83195592286501,31.68044077134986,75.75757575757575,12.517241379310345,Ensino_Medio
11.372549019607844,51.372549019607845,39.21568627450981,70.58823529411765,15.9375,Ensino_Medio
11.11111111111111,49.41520467836257,27.19298245614035,75.14619883040936,10.363636363636363,Ensino_Medio
13.414634146341463,44.51219512195122,39.63414634146341,58.53658536585366,7.454545454545454,Ensino_Medio
15.803814713896458,46.321525885558586,28.065395095367847,58.583106267029976,11.838709677419354,Ensino_Medio
9.72972972972973,43.78378378378378,29.72972972972973,85.4054054054054,15.416666666666666,Ensino_Medio
11.945392491467576,39.24914675767918,25.59726962457338,69.96587030716724,12.73913043478261,Ensino_Medio
8.556149732620321,44.919786096256686,35.82887700534759,79.67914438502673,17.0,Ensino_Medio
9.844559585492227,58.54922279792746,29.015544041450777,76.16580310880829,14.846153846153847,Ensino_Medio
10.43956043956044,52.747252747252745,25.274725274725274,74.72527472527473,14.0,Ensino_Medio
11.244979919678714,44.57831325301205,31.325301204819276,53.4136546184739,17.785714285714285,Ensino_Medio
12.297734627831716,43.689320388349515,37.2168284789644,73.13915857605178,9.96774193548387,Ensino_Medio
12.5,45.19230769230769,25.0,69.23076923076923,20.8,Ensino_Medio
10.330578512396695,50.82644628099174,33.05785123966942,75.20661157024793,13.444444444444445,Ensino_Medio
9.615384615384615,47.11538461538461,32.21153846153846,75.0,9.454545454545455,Ensino_Medio
16.48936170212766,47.87234042553192,37.234042553191486,55.319148936170215,20.88888888888889,Ensino_Medio
10.582010582010582,47.61904761904762,32.804232804232804,84.65608465608466,11.8125,Ensino_Medio
17.29957805907173,46.413502109704645,31.223628691983123,75.52742616033755,11.285714285714286,Ensino_Medio
16.153846153846153,44.23076923076923,24.23076923076923,68.07692307692308,10.4,Ensino_Medio
11.320754716981131,40.56603773584906,28.30188679245283,64.62264150943396,12.470588235294118,Ensino_Medio
15.702479338842975,39.66942148760331,33.05785123966942,74.79338842975207,12.736842105263158,Ensino_Medio
16.577540106951872,38.50267379679144,38.50267379679144,63.63636363636363,13.357142857142858,Ensino_Medio
11.940298507462687,42.288557213930346,32.33830845771144,79.60199004975124,18.272727272727273,Ensino_Medio
8.786610878661088,46.86192468619247,31.380753138075313,74.89539748953975,13.277777777777779,Ensino_Medio
9.947643979057592,54.973821989528794,29.842931937172775,74.86910994764398,11.235294117647058,Ensino_Medio
13.454545454545455,44.72727272727273,28.727272727272727,43.27272727272727,9.166666666666666,Ensino_Medio
16.666666666666668,37.39837398373984,32.926829268292686,72.76422764227642,12.947368421052632,Ensino_Medio
14.97584541062802,49.27536231884058,32.85024154589372,83.57487922705315,12.176470588235293,Ensino_Medio
13.846153846153847,48.717948717948715,25.128205128205128,76.92307692307692,17.727272727272727,Ensino_Medio
